,^RUT,^RUT,^RUT,^RUT,^RUT,^RUT,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,
2019-02-05,1517.9200439453125,1524.2099609375,1512.719970703125,1520.22998046875,1520.22998046875,3560430000,169.75999450683594,171.22999572753906,169.69000244140625,171.02999877929688,168.26382446289062,28156400
2019-02-06,1520.1700439453125,1520.8900146484375,1511.1800537109375,1518.02001953125,1518.02001953125,3472690000,171.07000732421875,171.3699951171875,169.75,170.52000427246094,167.76206970214844,27970000
2019-02-07,1516.699951171875,1516.699951171875,1494.3699951171875,1505.6300048828125,1505.6300048828125,4099490000,169.02999877929688,169.4499969482422,166.9499969482422,168.22999572753906,165.50909423828125,42036200
2019-02-08,1504.1700439453125,1506.5999755859375,1495.1199951171875,1506.3900146484375,1506.3900146484375,3622330000,166.75999450683594,168.58999633789062,166.57000732421875,168.55999755859375,165.83377075195312,29020700
2019-02-11,1506.8199462890625,1519.2099609375,1505.6700439453125,1518.97998046875,1518.97998046875,3361970000,169.1699981689453,169.5800018310547,167.97999572753906,168.39999389648438,165.67636108398438,21434100
2019-02-12,1520.1400146484375,1538.8900146484375,1520.1400146484375,1538.22998046875,1538.22998046875,3827770000,169.6300048828125,171.13999938964844,169.3300018310547,170.88999938964844,168.1260986328125,29722100
2019-02-13,1538.2900390625,1545.739990234375,1536.25,1542.93994140625,1542.93994140625,3670770000,171.64999389648438,172.16000366210938,170.82000732421875,171.00999450683594,168.24415588378906,26094100
2019-02-14,1540.989990234375,1551.3900146484375,1534.5899658203125,1545.1099853515625,1545.1099853515625,3836700000,170.39999389648438,171.8300018310547,169.8300018310547,171.22000122070312,168.45074462890625,30326800
2019-02-15,1547.1199951171875,1570.1600341796875,1547.1199951171875,1569.25,1569.25,3641370000,172.52000427246094,172.55999755859375,171.13999938964844,171.94000244140625,169.1591033935547,32521700
2019-02-19,1568.5400390625,1578.22998046875,1564.8499755859375,1574.469970703125,1574.469970703125,3533710000,171.41000366210938,172.8000030517578,171.3800048828125,172.27999877929688,169.49362182617188,19487700
2019-02-20,1574.550048828125,1583.3399658203125,1573.9599609375,1581.6600341796875,1581.6600341796875,3835450000,172.39999389648438,173.0800018310547,171.32000732421875,172.25,169.46409606933594,32593000
2019-02-21,1581.31005859375,1581.31005859375,1569.4200439453125,1575.550048828125,1575.550048828125,3559710000,171.7899932861328,172.25999450683594,170.7100067138672,171.6199951171875,168.84426879882812,25207400
2019-02-22,1576.31005859375,1590.0999755859375,1576.31005859375,1590.06005859375,1590.06005859375,3427810000,171.99000549316406,173.00999450683594,171.89999389648438,172.88999938964844,170.09375,27735400
2019-02-25,1591.6199951171875,1602.0999755859375,1588.81005859375,1588.81005859375,1588.81005859375,3804380000,174.2100067138672,174.66000366210938,173.39999389648438,173.52000427246094,170.7135467529297,32608800
2019-02-26,1588.56005859375,1589.260009765625,1577.4300537109375,1577.47998046875,1577.47998046875,3645680000,173.10000610351562,174.25,172.80999755859375,173.6999969482422,170.890625,21939700
2019-02-27,1577.199951171875,1582.06005859375,1570.5999755859375,1581.050048828125,1581.050048828125,3767130000,172.89999389648438,173.8000030517578,171.75999450683594,173.58999633789062,170.7824249267578,25162000
2019-02-28,1580.760009765625,1581.989990234375,1571.31005859375,1575.550048828125,1575.550048828125,4396930000,173.0500030517578,173.80999755859375,172.6999969482422,173.19000244140625,170.38890075683594,25085500
2019-03-01,1577.5,1590.2900390625,1576.1300048828125,1589.6400146484375,1589.6400146484375,3972280000,174.44000244140625,174.64999389648438,173.17999267578125,174.38999938964844,171.56948852539062,31431200
2019-03-04,1590.1500244140625,1594.239990234375,1564.47998046875,1575.43994140625,1575.43994140625,3919810000,175.5399932861328,175.7899932861328,172.47000122070312,174.4199981689453,171.59901428222656,38063500
2019-03-05,1575.68994140625,1575.8499755859375,1567.6700439453125,1568.280029296875,1568.280029296875,3585690000,174.5500030517578,175.08999633789062,173.69000244140625,174.5500030517578,171.72691345214844,22319900
2019-03-06,1568.31005859375,1568.43994140625,1536.8199462890625,1536.8199462890625,1536.8199462890625,3786600000,174.72000122070312,174.75,173.27999877929688,173.55999755859375,170.7529296875,27194600
2019-03-07,1536.760009765625,1536.969970703125,1521.6099853515625,1523.6300048828125,1523.6300048828125,3904860000,173.1199951171875,173.17999267578125,170.7899932861328,171.42999267578125,168.6573486328125,39407400
2019-03-08,1522.530029296875,1523.239990234375,1510.6500244140625,1521.8800048828125,1521.8800048828125,3423130000,169.50999450683594,171.25999450683594,169.33999633789062,171.1699981689453,168.40158081054688,39303200
2019-03-11,1522.800048828125,1548.9300537109375,1522.800048828125,1548.8800048828125,1548.8800048828125,3726090000,171.8800048828125,174.85000610351562,171.85000610351562,174.72999572753906,171.9040069580078,30518400
2019-03-12,1549.030029296875,1555.300048828125,1545.510009765625,1549.8299560546875,1549.8299560546875,3414230000,175.19000244140625,176.13999938964844,174.77000427246094,175.69000244140625,172.84848022460938,33953500
2019-03-13,1550.27001953125,1562.6700439453125,1550.27001953125,1555.8800048828125,1555.8800048828125,3766150000,176.60000610351562,177.92999267578125,176.35000610351562,177.00999450683594,174.14710998535156,42426100
2019-03-14,1555.8699951171875,1555.8699951171875,1549.2099609375,1549.6400146484375,1549.6400146484375,3469730000,177.1300048828125,177.33999633789062,176.66000366210938,176.7100067138672,173.85195922851562,23751500
2019-03-15,1550.5,1563.5899658203125,1550.1300048828125,1553.5400390625,1553.5400390625,5962730000,177.39999389648438,178.8800048828125,177.27999877929688,178.35000610351562,175.46542358398438,38192000
2019-03-18,1553.6600341796875,1569.06005859375,1552.6800537109375,1563.9300537109375,1563.9300537109375,3552190000,177.9499969482422,178.99000549316406,177.58999633789062,178.4499969482422,175.8833465576172,32935100
2019-03-19,1565.530029296875,1570.8900146484375,1552.6600341796875,1554.989990234375,1554.989990234375,3620220000,179.17999267578125,180.0,178.2899932861328,179.0500030517578,176.47471618652344,36893300
2019-03-20,1554.719970703125,1561.739990234375,1535.4100341796875,1543.1600341796875,1543.1600341796875,3771200000,179.05999755859375,180.86000061035156,178.24000549316406,179.75999450683594,177.17449951171875,50105000
2019-03-21,1541.8299560546875,1569.3499755859375,1538.3599853515625,1562.4100341796875,1562.4100341796875,3546800000,179.22000122070312,182.8300018310547,179.1999969482422,182.57000732421875,179.944091796875,42428500
2019-03-22,1561.969970703125,1561.969970703125,1505.8800048828125,1505.9200439453125,1505.9200439453125,4237200000,181.77999877929688,182.27000427246094,178.3699951171875,178.55999755859375,175.9917449951172,70794500
2019-03-25,1505.8699951171875,1520.489990234375,1494.989990234375,1512.8599853515625,1512.8599853515625,3376580000,177.91000366210938,178.83999633789062,176.92999267578125,178.22000122070312,175.65664672851562,46336500
2019-03-26,1513.760009765625,1535.8699951171875,1513.760009765625,1528.1700439453125,1528.1700439453125,3266050000,179.60000610351562,180.69000244140625,178.13999938964844,179.0500030517578,176.47471618652344,33248100
2019-03-27,1527.969970703125,1530.050048828125,1505.760009765625,1522.22998046875,1522.22998046875,3372930000,179.32000732421875,179.72000122070312,176.60000610351562,177.89999389648438,175.3412322998047,37096700
2019-03-28,1522.8900146484375,1536.43994140625,1520.1199951171875,1535.0999755859375,1535.0999755859375,3158170000,178.36000061035156,178.97999572753906,177.24000549316406,178.30999755859375,175.74534606933594,30368200
2019-03-29,1536.6099853515625,1546.97998046875,1532.22998046875,1539.739990234375,1539.739990234375,3740700000,179.69000244140625,179.8300018310547,178.58999633789062,179.66000366210938,177.075927734375,35205500
2019-04-01,1542.8900146484375,1556.4000244140625,1542.8900146484375,1556.06005859375,1556.06005859375,3500760000,181.50999450683594,182.25999450683594,180.77000427246094,182.0399932861328,179.4217071533203,30969500
2019-04-02,1556.0799560546875,1556.1300048828125,1545.550048828125,1553.3199462890625,1553.3199462890625,3246900000,182.24000549316406,182.91000366210938,181.77999877929688,182.72999572753906,180.10177612304688,22645200
2019-04-03,1554.8800048828125,1568.4000244140625,1554.8800048828125,1560.9100341796875,1560.9100341796875,3550240000,183.75999450683594,184.9199981689453,183.2100067138672,183.77999877929688,181.13668823242188,31633500
2019-04-04,1561.0699462890625,1567.5,1558.3599853515625,1567.489990234375,1567.489990234375,3015180000,183.8300018310547,184.5,182.64999389648438,183.7100067138672,181.06768798828125,28530800
2019-04-05,1568.22998046875,1582.6099853515625,1568.22998046875,1582.56005859375,1582.56005859375,3146820000,184.24000549316406,184.77000427246094,184.02000427246094,184.66000366210938,182.00401306152344,25674700
2019-04-08,1581.3499755859375,1581.3499755859375,1571.2099609375,1579.0,1579.0,3054030000,184.36000061035156,185.27999877929688,183.6300048828125,185.1300048828125,182.46728515625,22697500
2019-04-09,1577.510009765625,1577.510009765625,1558.3900146484375,1559.6800537109375,1559.6800537109375,3007980000,184.5,185.11000061035156,184.08999633789062,184.47999572753906,181.8265838623047,25631900
2019-04-10,1560.02001953125,1581.6500244140625,1560.02001953125,1581.550048828125,1581.550048828125,3062380000,184.72000122070312,185.52999877929688,184.52000427246094,185.47000122070312,182.80235290527344,24563000
2019-04-11,1581.9300537109375,1583.72998046875,1577.3699951171875,1579.1400146484375,1579.1400146484375,2938540000,185.77999877929688,185.77999877929688,184.69000244140625,185.02999877929688,182.36868286132812,20654100
2019-04-12,1581.3800048828125,1589.72998046875,1580.22998046875,1584.800048828125,1584.800048828125,3688490000,185.85000610351562,185.9499969482422,185.05999755859375,185.8300018310547,183.15719604492188,24989100
2019-04-15,1585.1700439453125,1587.97998046875,1574.72998046875,1579.1700439453125,1579.1700439453125,3088330000,185.83999633789062,186.07000732421875,184.6199951171875,185.86000061035156,183.18675231933594,21073000
2019-04-16,1580.260009765625,1585.4300537109375,1579.489990234375,1582.7900390625,1582.7900390625,3402210000,186.5399932861328,186.91000366210938,185.92999267578125,186.5,183.8175506591797,27195700
2019-04-17,1584.1300048828125,1588.5999755859375,1561.5699462890625,1567.5999755859375,1567.5999755859375,3602300000,187.75,187.92999267578125,186.60000610351562,187.14999389648438,184.4582061767578,29651600
2019-04-18,1567.0899658203125,1569.199951171875,1556.1099853515625,1565.75,1565.75,3506850000,187.4600067138672,187.7899932861328,186.2899932861328,187.38999938964844,184.69476318359375,28580900
2019-04-22,1565.219970703125,1565.219970703125,1554.4599609375,1560.0400390625,1560.0400390625,2997950000,186.57000732421875,187.99000549316406,186.42999267578125,187.9199981689453,185.2171173095703,17936000
2019-04-23,1560.530029296875,1587.5799560546875,1560.530029296875,1585.0899658203125,1585.0899658203125,3635030000,188.39999389648438,190.5399932861328,188.1300048828125,190.30999755859375,187.57275390625,33665600
2019-04-24,1585.1099853515625,1594.030029296875,1583.3599853515625,1588.1300048828125,1588.1300048828125,3448960000,190.47000122070312,190.7100067138672,189.64999389648438,189.7100067138672,186.9813995361328,24977100
2019-04-25,1587.050048828125,1587.050048828125,1565.4599609375,1575.6099853515625,1575.6099853515625,3425280000,191.1300048828125,191.22000122070312,189.4499969482422,190.47999572753906,187.7403106689453,29517500
2019-04-26,1575.6600341796875,1591.25,1574.06005859375,1589.9000244140625,1589.9000244140625,3248500000,190.17999267578125,190.69000244140625,188.58999633789062,190.64999389648438,187.9078369140625,26359500
2019-04-29,1591.9300537109375,1603.0799560546875,1591.9300537109375,1598.3599853515625,1598.3599853515625,3118780000,190.64999389648438,191.32000732421875,190.33999633789062,191.02000427246094,188.2725372314453,21716200
2019-04-30,1598.550048828125,1600.2900390625,1580.9000244140625,1591.2099609375,1591.2099609375,3919330000,189.47999572753906,189.85000610351562,188.2100067138672,189.5399932861328,186.81382751464844,31495300
2019-05-01,1593.47998046875,1595.8499755859375,1576.1300048828125,1576.3800048828125,1576.3800048828125,3645850000,190.77999877929688,191.32000732421875,188.8000030517578,188.92999267578125,186.21258544921875,34797100
2019-05-02,1576.0,1587.9200439453125,1566.4599609375,1582.6500244140625,1582.6500244140625,3778890000,188.8699951171875,189.85000610351562,186.8699951171875,188.11000061035156,185.40438842773438,44110100
2019-05-03,1584.010009765625,1614.02001953125,1584.010009765625,1614.02001953125,1614.02001953125,3338120000,189.6699981689453,191.25,189.3300018310547,191.11000061035156,188.3612518310547,30386200
2019-05-06,1611.6800537109375,1618.3699951171875,1588.8399658203125,1614.97998046875,1614.97998046875,3181520000,187.0500030517578,190.1999969482422,186.75999450683594,189.94000244140625,187.2080535888672,38371800
2019-05-07,1611.469970703125,1611.469970703125,1571.489990234375,1582.31005859375,1582.31005859375,3767100000,187.8699951171875,188.6699981689453,184.50999450683594,186.24000549316406,183.56129455566406,58818100
2019-05-08,1581.5899658203125,1587.3499755859375,1574.8499755859375,1574.969970703125,1574.969970703125,3485790000,185.6300048828125,187.1699981689453,184.9600067138672,185.77000427246094,183.0980682373047,37165300
2019-05-09,1573.3399658203125,1573.3399658203125,1546.8499755859375,1570.06005859375,1570.06005859375,3638820000,183.6999969482422,185.41000366210938,182.08999633789062,184.77000427246094,182.11244201660156,55351700
2019-05-10,1570.0,1575.0799560546875,1546.1400146484375,1572.989990234375,1572.989990234375,3529600000,184.11000061035156,185.88999938964844,181.02999877929688,185.0,182.33912658691406,58526400
2019-05-13,1571.510009765625,1571.510009765625,1520.280029296875,1523.0,1523.0,3894030000,180.2899932861328,181.25999450683594,178.05999755859375,178.5800018310547,176.01144409179688,67185800
2019-05-14,1523.81005859375,1547.8399658203125,1523.81005859375,1543.06005859375,1543.06005859375,3322720000,179.52000427246094,181.6300048828125,178.86000061035156,180.5399932861328,177.9432830810547,43360600
2019-05-15,1541.550048828125,1550.02001953125,1529.43994140625,1548.27001953125,1548.27001953125,3125950000,179.35000610351562,183.5500030517578,179.30999755859375,183.08999633789062,180.4565887451172,40944500
2019-05-16,1548.27001953125,1567.1700439453125,1548.27001953125,1557.239990234375,1557.239990234375,3338060000,183.1699981689453,186.07000732421875,182.9499969482422,184.92999267578125,182.27012634277344,39281200
2019-05-17,1555.02001953125,1557.550048828125,1534.68994140625,1535.760009765625,1535.760009765625,3257950000,183.10000610351562,185.5800018310547,182.8800048828125,183.0399932861328,180.4073028564453,44702300
